date,alpha_hat,beta_hat,alpha_se,beta_se,r_squared,residual_std
2024-09-13,-0.000701271116483018,1.8236886413151168,0.0020172922832755575,0.23068888516174124,0.38939059590753333,0.01995399838746598
2024-09-16,-0.0004456766880655287,1.8423451936978443,0.0020258413247078518,0.23254296314965603,0.39042448480571057,0.020050489314251328
2024-09-17,-0.0003697333410755156,1.8175080314333765,0.002027569692855611,0.23489669981238945,0.379230436771235,0.02009776110543095
2024-09-18,-0.00017067745041523413,1.8151527969064944,0.0020345576482261513,0.23570718502050345,0.3770007336824466,0.02016423818595478
2024-09-19,-8.924700144579789e-05,1.8115322503064106,0.002038888437960526,0.23629832255026256,0.3748885849661535,0.020204364352554436
2024-09-20,-0.0001531135761168158,1.806985573448789,0.00203853282559022,0.23312443400448796,0.38006282128594737,0.02018128695634595
2024-09-23,-2.9937895198327204e-06,1.806456561440357,0.0020367493269937854,0.23306612612140318,0.380042720639471,0.0201805141603681
2024-09-24,-5.2851249837833174e-05,1.8239849929961902,0.0020431457513026916,0.23763622338664692,0.37545338341146683,0.020172394639899786
2024-09-25,-0.0002088437128357323,1.8284212090763454,0.0020445527971870107,0.23783779130209634,0.3761952869917913,0.020162304818126066
2024-09-26,-0.0009239865604713567,1.7400146012886963,0.001866753599737146,0.21837904428425445,0.3931394874840748,0.018446925522068065
2024-09-27,-0.0009128198388425208,1.7285996726184054,0.0018641674043990948,0.2201642143392382,0.3861366489909581,0.018445222054767552
2024-09-30,-0.0010294104052971699,1.7135827789134057,0.0018568896379676796,0.2209212634603243,0.3803891276408303,0.01840678241646694
2024-10-01,-0.0008592778606620494,1.7112594405275527,0.0018447244314924037,0.21924375056564396,0.38334698497760766,0.018277959460537587
2024-10-02,-0.0006635958344322298,1.7039077071806474,0.0018358500811038756,0.2169628997215915,0.3862598900795111,0.01821749556064006
2024-10-03,-0.0009789803686936582,1.6859084251734804,0.001814090779725664,0.21488745952508648,0.38578217598491116,0.018014892353804
2024-10-04,-0.0007327237810189043,1.6856783726568416,0.0018001644938531838,0.21321264898846087,0.38943190480849166,0.017884373454007462
2024-10-07,-0.0010697103243229233,1.6993601910620066,0.0017575049518473904,0.2069649281673731,0.40756228531345595,0.017439743594391564
2024-10-08,-0.0015729308356777008,1.6644304395652498,0.0016532280083605044,0.19387123767175374,0.42925793963823855,0.01643674904602036
2024-10-09,-0.0012762683126971495,1.7180655485075573,0.0016242636153802525,0.19131701516672034,0.45142305821432216,0.016153916474615244
2024-10-10,-0.0009528385023671662,1.6844060522109703,0.001566221417380767,0.18392315397974948,0.46116165709887325,0.015559006722180859
2024-10-11,-0.000665917999527206,1.6827448145313362,0.0015537180069184443,0.18244233439454038,0.4646907073071581,0.015441408639174464
2024-10-14,-0.0006696210977723086,1.6838670054391316,0.0015546525324086071,0.18211902300405927,0.4659050092640903,0.015441096385349148
2024-10-15,-0.0006321034664680575,1.6662935313913516,0.0015527395597988059,0.18113998919950913,0.46336730969304296,0.015410528726447593
2024-10-16,-0.00016518697665231772,1.625236095979186,0.0015681167089525456,0.18228904488448977,0.44785580887141285,0.015574677699279083
2024-10-17,4.3420525055932395e-05,1.609263093150047,0.0015634839824233062,0.18217522661057586,0.4432845893078866,0.015501772605843978
2024-10-18,4.164749006059867e-05,1.6132049165198676,0.0015619569917909462,0.18254045559413343,0.44350357026411225,0.015501068422257203
2024-10-21,0.00021347823770894337,1.6129851060116107,0.0015545838423452031,0.18150152878482526,0.44625544753491886,0.015420949598640014
2024-10-22,-0.00019423451293492543,1.642669410743174,0.0015513643067189486,0.18170044154347592,0.4547415875240761,0.01537544248240664
2024-10-23,-0.00031790813711815845,1.6591306309776308,0.0015452087020458045,0.18152469584209238,0.46017135297503853,0.015298260092874822
2024-10-24,-0.00021068966304142397,1.675828526242337,0.0015346628335262654,0.18027918110662858,0.4685777498197672,0.015237001947379314
2024-10-25,-0.00019853039826666947,1.6763742855904504,0.0015351630359080064,0.18028804073869142,0.4687154410712302,0.015239091480314777
2024-10-28,2.040615109036531e-05,1.6761104301571352,0.0015226889517862968,0.17883703744594956,0.47266350785046385,0.015118411104873384
2024-10-29,-3.2780562516393106e-05,1.6601071359978135,0.0015173947479274511,0.17985644544688728,0.46505440399703046,0.01508215529787244
2024-10-30,-0.00042283741206302017,1.6646144939528726,0.001474614768609838,0.1747535995274075,0.48075357529130613,0.014653787165553003
2024-10-31,6.559702124320509e-05,1.6487716016584895,0.0014121143236940864,0.16725668780202102,0.497886203284749,0.014036161712768763
2024-11-01,0.0010378131582452627,1.4404939307976434,0.0015970646821237258,0.18437849446491328,0.3837961797530439,0.015918719004365547
2024-11-04,0.0006469672801710907,1.4223283733971517,0.0016400811321302003,0.18919328727098747,0.3657704934741559,0.016344764960355123
2024-11-05,0.0007775668545649615,1.4225902564028474,0.0016408914047349188,0.1900828627468627,0.363682030760589,0.01636757445891077
2024-11-06,0.0010682686425466425,1.4430062563835113,0.0016343706610701192,0.18754707368119156,0.3765871613816033,0.016288885396890985
2024-11-07,0.0011742497388728052,1.3579981360823978,0.001631538809158003,0.18004052138615553,0.3673046308773428,0.016224396694520322
2024-11-08,0.0010622951217607785,1.3474720179344515,0.0016267512928658484,0.17955112060639367,0.36495626893990774,0.01617718049355533
2024-11-11,0.0011249554231011875,1.349722897080197,0.001627598025303211,0.17951003337654703,0.36583645112425855,0.01618230428048351
2024-11-12,0.0012700188092954528,1.3521691495813224,0.0016403940919180007,0.1809925846177127,0.3628654200816117,0.016302157718034935
2024-11-13,0.0012332567188171161,1.3546505769551418,0.0016411398130981832,0.18098838124815722,0.3637243671996465,0.016313209479115912
2024-11-14,0.0009667942086261077,1.3610972609889616,0.0016462257102497703,0.18166342356596576,0.3641988469957188,0.016356034145833757
2024-11-15,0.0011502664405030677,1.3476483403190609,0.0016514963791589062,0.18195149230519353,0.35888313158910456,0.016428985228156764
2024-11-18,0.0012702207266584963,1.3422556684821207,0.001647307154866394,0.17972607750727354,0.3627098936531722,0.01641263578270464
2024-11-19,0.0012675027622025097,1.3472092885790663,0.0016478182597050534,0.17962900856823683,0.36466490077005953,0.016413882267109322
2024-11-20,0.0012977120855201638,1.3491498273402762,0.0016495980188152683,0.17984569133167919,0.36477325481946676,0.016418925257224916
2024-11-21,0.0015337050943547363,1.3546537148841002,0.0016156192746329258,0.1761843479267039,0.3762661641697611,0.016083598179459414
2024-11-22,0.0016208560398003784,1.3604187443799054,0.0016153130642404302,0.17632372707465593,0.3778896790627567,0.01608267459369922
2024-11-25,0.0018845195396322543,1.3682825747495104,0.0016325682459093509,0.1783167943285015,0.3753183343217763,0.016256646643952315
2024-11-26,0.002215199688565022,1.382600554097987,0.0016408904915992686,0.17945870370365818,0.377208246209463,0.016343216192567733
2024-11-27,0.0020768344536100758,1.3697285288784262,0.0016579785674238705,0.18104702723301253,0.3687122103778431,0.016506854420705642
2024-11-29,0.002110449825553814,1.367771731056565,0.0016578146520320036,0.18094030576233947,0.36832126234444207,0.01651194604776547
2024-12-02,0.0020843356581323707,1.3675570452541124,0.0016580369159831406,0.18160742185421222,0.3665375735465516,0.016519568163979353
2024-12-03,0.0017030966777207062,1.4064555314554115,0.001623713517725709,0.17861175758550354,0.3875219878637136,0.01615995607154531
2024-12-04,0.001463627689703582,1.394662263612507,0.0016137308711803274,0.17794018750465662,0.3853153467671494,0.0160700946200325
2024-12-05,0.0015660279271250805,1.4002029979569208,0.0016155310525919958,0.1778039594888983,0.3875587294674261,0.016082534815273067
2024-12-06,0.0012661490826433228,1.3887114107900247,0.0016004530805395437,0.1764917854036641,0.38716303875005786,0.015944342932792215
2024-12-09,0.0015514189966725038,1.3416944216272682,0.001582562718965532,0.17660360388407648,0.37065551139455644,0.015737408110165062
2024-12-10,0.0017602941877009595,1.3199454802430854,0.0015667412831394882,0.17519340497856456,0.36677966903421055,0.015574935342533831
2024-12-11,0.0016084996911076826,1.3277252866971347,0.0015736963192336168,0.1763510731871108,0.36645017788259193,0.015636736337494003
2024-12-12,0.0019941624244896967,1.37306416843353,0.0015624682275122046,0.17560661989486537,0.38417611158100773,0.015529668318671799
2024-12-13,0.001801970463168177,1.3829744991791721,0.0015613164234244397,0.17521078880561877,0.3886564686156774,0.015525327187721528
2024-12-16,0.002109422599640054,1.3276546689513038,0.0015590648513335438,0.18090581360322544,0.3546681719623661,0.01544666579790382
2024-12-17,0.0020039460671541455,1.3379659089218046,0.0015576666901084564,0.18085213833979205,0.3583539780569428,0.015408189004551107
2024-12-18,0.0019309918092921558,1.2981884917957989,0.00154034643683087,0.18016304024159097,0.34632294769444993,0.015273061530404532
2024-12-19,0.0017751290360391745,1.3823286541120892,0.0015420745523994223,0.17031760329238596,0.4019737640344291,0.015359486398714836
2024-12-20,0.0016050407392604452,1.3847591984734773,0.0015520989080079824,0.17169281391345143,0.39895570737028696,0.015451603381620334
2024-12-23,0.0016077583597937282,1.3836596724301091,0.00155154775800216,0.17290546653242117,0.3952054427914109,0.015451918618212481
2024-12-24,0.0013803117877997197,1.396325982463995,0.0015559123724584452,0.17519249716951127,0.39328165211175925,0.015457602599511712
2024-12-26,0.001771719174879729,1.293219768317741,0.0015229709299656358,0.17396128553463056,0.3605789163125559,0.015058185445135893
2024-12-27,0.0015456834321970103,1.3618336594165452,0.0015266416583140552,0.184912288075717,0.35627792274643155,0.014976211646953477
2024-12-30,0.0014239223281872471,1.3766520594733094,0.001522351579695978,0.18404458434925372,0.3634308578062718,0.01500240472071608
2024-12-31,0.001756607375314219,1.3433372779557955,0.0014885011048788232,0.1788377058917003,0.3653772560298322,0.014685730682643321
2025-01-02,0.0016358902533160865,1.3697278500748218,0.0014881018413718762,0.18592020153619282,0.35643574368620856,0.01474242660118619
2025-01-03,0.0015957810376337617,1.372570221187178,0.0014870780743385106,0.18598700777583416,0.3572223492401937,0.014749000696130065
2025-01-06,0.0014137508619426259,1.2920875475395308,0.001546032505545188,0.19104261042860046,0.318227046074694,0.015305900474391352
2025-01-07,0.0012969214136414895,1.21052331011391,0.0015032427992308407,0.18921439400959952,0.2946069901170967,0.014904542482410165
2025-01-08,0.0017680586512039361,1.1715905451914643,0.0015050682100570536,0.18770029689705903,0.2844639521445925,0.01495778879815185
2025-01-10,0.0016431637062688264,1.1170294862525294,0.0014878394593857464,0.18990879646024017,0.2609187195780146,0.014813182627911151
2025-01-13,0.0016374561791822734,1.1021433084317944,0.0014843242641419782,0.18603536875091303,0.26370165083666675,0.014806948062757452
2025-01-14,0.0016031975499286913,1.108730116944768,0.0014849063390878973,0.1874233235638348,0.2631294881646383,0.014822068552720008
2025-01-15,0.001577530290077225,1.103757614625478,0.0014873772288072251,0.1877464312773454,0.260725582449863,0.01484321839449892
2025-01-16,0.0015297782862957066,1.142153838768377,0.0014859352373602394,0.18297123298223378,0.28449290836198815,0.014810933548341457
2025-01-17,0.001979738187223953,1.1143672754638365,0.0015162462978598494,0.18752855485533307,0.26488218869619085,0.01510317459422935
2025-01-21,0.0016179558732316002,1.0532341009376895,0.0014864366109544492,0.18401203539655359,0.2505411567872371,0.014807087693621424
2025-01-22,0.0019158764119361082,1.0630282158608377,0.0014853913462453713,0.18279194022210468,0.2565628110305985,0.014777380685392976
2025-01-23,0.0018841597882949695,1.0557839275940992,0.0014884806482775251,0.1827613429355679,0.2540263739742531,0.014800358568986939
2025-01-24,0.0022755263158072995,1.0438353036248529,0.0014822616685724968,0.18205139657719616,0.25119829237483193,0.014715085059678288
2025-01-27,0.002308838694937858,1.0475069270109425,0.0014787851297200258,0.18150787901649681,0.2536519345993742,0.014687216914569479
2025-01-28,0.0024706951314416347,1.030205408007318,0.001477236605890245,0.1798476290227116,0.2508356428819113,0.014716768840249882
2025-01-29,0.0025952370895312733,1.0172669667451668,0.0014832314804269187,0.185447043928339,0.23491620732470042,0.01471506805264366
2025-01-30,0.002655069448559315,1.0158857430202979,0.0014799204980157443,0.18480345553801347,0.23567833031687035,0.014688128314431507
2025-01-31,0.0027099165545293943,1.0182574260904598,0.001482376694378187,0.18478069759141946,0.23656394682428783,0.014694461231893401
2025-02-03,0.002743456124848472,0.9991495641780014,0.0014852919963586383,0.18892374294781794,0.2220351863066251,0.014686844930145389
2025-02-04,0.002727230989698434,1.0165651505881073,0.0014805948145437766,0.18955810163479558,0.22688418117836096,0.014685779187224362
2025-02-05,0.002995489565372932,1.0362548606275763,0.0014707819581514423,0.1879013839477696,0.23684319419432376,0.014583234064271765
2025-02-06,0.0029723669592377705,1.0324766955441933,0.001469269754984495,0.1890835540344554,0.23327432149724436,0.01458140359641227
2025-02-07,0.002890079541958907,1.0189726075626515,0.0014638558037526333,0.1893119969726692,0.22817234466915537,0.014537924120170015
2025-02-10,0.002678180865114761,1.0042221791922985,0.001444196041730553,0.18589309059098563,0.22945806446907913,0.014372441323844675
2025-02-11,0.0025557073011109074,1.0107172710135661,0.001432768471076421,0.1837545099645783,0.23589150957979943,0.014249296122971319
2025-02-12,0.0024240896915158697,1.0116614407616515,0.001425729909869705,0.18284562382977226,0.23802221306945626,0.014178624167144127
2025-02-13,0.002370778478463161,1.0146825754726847,0.001423213150533853,0.1824991080427144,0.23979644200645578,0.01415410751788713
2025-02-14,0.002289712474126203,0.9810524273371024,0.0014150787489423775,0.18419815807191245,0.22448125875498293,0.014083118642980308
2025-02-18,0.002675562638192786,0.9767328422797322,0.0014767674726696913,0.19227670455830237,0.20843048011664234,0.0146938143316029
2025-02-19,0.002578457751332976,0.9733257450532751,0.0014776043808983163,0.19234694519971823,0.20715977681869424,0.014701325074060809
2025-02-20,0.0024511194733885027,0.9703580061821453,0.0014890747582079456,0.19388350060372683,0.20356628199070748,0.01481640319330582
2025-02-21,0.001989816186769924,1.0091916880543954,0.0015733147546286037,0.20463616081729966,0.19882972910971164,0.015658719304986156
2025-02-24,0.0012787269433870477,1.1587160129496052,0.001653900097592055,0.21025068650572162,0.2365960540710822,0.01650052379817154
2025-02-25,0.0012065285229574628,1.1665999166716208,0.0016568110824405505,0.21030489508595399,0.23896055173343422,0.016534000301846406
2025-02-26,0.0012308412724262802,1.1721258183867485,0.0016550216557700583,0.20993109110686514,0.24133441019163915,0.01652721897997439
2025-02-27,0.0014686357469942185,1.1671976622647247,0.0016685294378733706,0.21301988651511677,0.23451024777365248,0.016649875253392628
2025-02-28,0.0012212227813775994,1.244140128548354,0.0016908194032475101,0.21152127296487647,0.26091489268532253,0.01689232412520354
2025-03-03,0.001220253614387862,1.2441443571198407,0.001692695369513152,0.2078849095037418,0.2676594697231184,0.016892321940290493
2025-03-04,0.0007935829912665594,1.3130242056445176,0.0017151915015469605,0.20717150335843432,0.290721024606588,0.01714380802454211
2025-03-05,0.0007848840960021932,1.3150138622808867,0.0017151034848919642,0.20628423203300536,0.29312131834348853,0.017144666316503028
2025-03-06,0.0007590206690912522,1.3120089971128115,0.0017145105971055241,0.20582516064643666,0.2930965592699306,0.017138020406150506
2025-03-07,0.00043000536231250244,1.4488307427639704,0.001772749427030392,0.2088347992692862,0.3293712353134507,0.01772748768183995
2025-03-10,0.00024218460193110386,1.4408712903903953,0.001776004088644278,0.20880780937636287,0.32699905627730164,0.017759502420718214
2025-03-11,4.270082359768024e-06,1.517817063232357,0.0017909496983683347,0.20139745841498694,0.366915733753603,0.017901840079442975
2025-03-12,0.00032207631317416425,1.53265004464034,0.00178044777829302,0.20018835942996016,0.3742615057289941,0.01778414593148242
2025-03-13,9.775880747780324e-05,1.558530650914275,0.0017604615857069173,0.19834537423753246,0.38651394223587576,0.017594945053339
2025-03-14,-0.00021035137455491717,1.6027301859299978,0.0017849941616914957,0.19911238910401616,0.3980064050189809,0.017825296523357008
2025-03-17,-2.3347184962008226e-05,1.6372524979637295,0.00178797429737656,0.19435265264122412,0.42000168601053456,0.01787231087926404
2025-03-18,3.965976034169807e-05,1.6437085656044472,0.001789379991118451,0.19399419188747366,0.42282104401458875,0.01788840046342655
2025-03-19,-0.0001333125427724605,1.684350270626882,0.001816986628846279,0.19567911860115964,0.43053971544118497,0.018159191802078287
2025-03-20,4.328559539237066e-05,1.7135758210689698,0.0018297357529123439,0.19571373359222716,0.4389071784770925,0.01829300011351409
2025-03-21,0.00021244101966479682,1.7075345306613998,0.0018366231971513514,0.197300214378249,0.43319954408415684,0.018364107996656623
2025-03-24,0.00043502487389264266,1.7082417298454702,0.0018534404286197923,0.1991593149425388,0.4288026803321541,0.01853166848573707
2025-03-25,0.0008327819425672298,1.7923262457837237,0.0018992524330899109,0.20040643673835415,0.4493930829628704,0.01899247010230798
2025-03-26,0.0008136554247795894,1.7915759344637778,0.0018990230557637546,0.20042439826879802,0.44914153294777726,0.018990204252004518
2025-03-27,0.0006979180925212128,1.8134129085847874,0.0019055453685391088,0.19956382780280288,0.4572784560957348,0.019053953963077568
2025-03-28,0.0005000517612998873,1.8191456003457285,0.0019107095576451644,0.20012769991908225,0.4574446126701056,0.019105682797192852
2025-03-31,-0.00013218053566084326,1.9566496569656555,0.0017316452096197389,0.18116129623410465,0.5434488469000437,0.017315054224180528
2025-04-01,6.667955771478197e-05,1.961030418730496,0.0016981826644694878,0.17739620274666038,0.5549550590834555,0.016980963234250353
2025-04-02,1.817923793119622e-05,1.96555480313211,0.0016955538774248442,0.17708933977122177,0.5569476896530576,0.01695533669525766
2025-04-03,0.00020455553449522627,1.9751946111492014,0.0017119456580964836,0.1798457571258006,0.5517336398103754,0.017118427327110365
2025-04-04,0.00029013925248935334,2.364593817285365,0.0017453785572735367,0.16739692579973822,0.670626505944367,0.01739625860920464
2025-04-07,0.0007189088970189579,1.9975281126364408,0.0019310831577720397,0.16183156774953683,0.6085572801316073,0.01915588355267365
2025-04-08,0.0009245053360842932,1.9963139608651672,0.0019460987594929356,0.1631792957152412,0.6043082366107904,0.019291680546160535
2025-04-09,0.0008786414450043693,1.9735118176441802,0.0019487203199963225,0.16201303003289225,0.6022427621162094,0.0192831991346507
2025-04-10,0.0006704826796398684,1.890281366188814,0.0019351764882503417,0.12121613090965894,0.7127635800477161,0.01933548932937244
2025-04-11,0.0010033368507733243,1.8576721741543887,0.0019424687279731845,0.11733388701482933,0.7189267648720357,0.01938194214426247
2025-04-14,0.0004600161282074483,1.8384229824960325,0.001960911501000693,0.11785378726612653,0.7128916567557468,0.01958321154912608
2025-04-15,0.0002058030774620902,1.837537751406804,0.0019623703905272336,0.11809074174300434,0.7118712052795091,0.01960960320990419
2025-04-16,0.00019319261366894445,1.8337575751862687,0.0019619125490936626,0.1180823114825669,0.7110550299295505,0.019601764051867504
2025-04-17,0.0003795188974242915,1.815044893006752,0.001977523926323021,0.11799891821389123,0.7071148546582446,0.019742925991007593
2025-04-21,0.0005968118870828063,1.8165154857319676,0.001979047719769856,0.11808580429038892,0.7071454376632069,0.019758872536655505
2025-04-22,0.0005406698176300708,1.8180813875932647,0.001981173713620123,0.11709704371526164,0.7109701663035584,0.019758586789647693
2025-04-23,0.0003554231782664408,1.8192835581479505,0.001965469032548043,0.11483799453956786,0.7191771855334409,0.019620484538120816
2025-04-24,0.00011221490080689199,1.814751789344176,0.0019527737311890942,0.11365361841332434,0.7223462397470378,0.019501623564024743
2025-04-25,0.0003815994892095052,1.8206321742955138,0.001934788619178902,0.11182212852429463,0.7300924577819926,0.019330658498276445
2025-04-28,0.00021571124942221655,1.818797036288362,0.0019351149744948923,0.11176071494025223,0.7299114746365065,0.019338440086433307
2025-04-29,0.0004261616115742821,1.8208944741544402,0.00193912949362165,0.11206444607001464,0.7292953745810032,0.019376061319127183
2025-04-30,0.0003631144565199543,1.819418367577025,0.0019400172542163887,0.11204753188208305,0.7290346831580106,0.019386886288676238
2025-05-01,0.0003943482543780825,1.8195392793985585,0.0019393268599550428,0.11200776489723606,0.7292011517414829,0.019379959326692682
2025-05-02,0.0003294948416418307,1.818058357039727,0.0019384396466625416,0.11193474606475354,0.7291371243734112,0.01937145992087442
2025-05-05,0.000344281315660438,1.8152303563448997,0.0019373425276008938,0.11146765706456084,0.7301726847748873,0.01936641015935145
2025-05-06,0.0003637223685729837,1.8150711086067193,0.0019376169983978024,0.11142944423768922,0.7302732092494653,0.019366686445179023
2025-05-07,0.000410958298988988,1.8138448129052411,0.0019383120277532855,0.11138960276472058,0.7301478230459486,0.01937249599477328
2025-05-08,0.0005412596187261659,1.8132261345122178,0.0019349577929431458,0.1111821221785951,0.7307476594061928,0.019341497111390306
2025-05-09,0.0008741896780317269,1.820969876080621,0.0019892213750616608,0.11432125861343626,0.7213678019585997,0.019883649113164297
2025-05-12,0.0006759176297183771,1.8207947863419567,0.0020045787406435616,0.11525130500994019,0.7180600857406735,0.020038412314908445
2025-05-13,0.0006690658390148571,1.8295061955664544,0.002003488683725637,0.11316413870145609,0.7272979901861967,0.020034266631733307
2025-05-14,0.0007518695436052399,1.8313409470581286,0.002005555537537394,0.11323504858998812,0.7274470931761386,0.020055125486798338
2025-05-15,0.0007455525489165572,1.833763547150095,0.00200506234383715,0.11323489745731553,0.7279715192702212,0.020050500594484547
2025-05-16,0.0004226123253987697,1.8228060237673949,0.002040506030195544,0.11685861829167252,0.7128707413446442,0.020402344156732716
2025-05-19,0.0005472139926817989,1.821918350419973,0.0020349658926630855,0.11646492266634496,0.7140513806296318,0.020345545383699842
2025-05-20,0.0005526167989048391,1.8224582517481789,0.002034717719479224,0.11672453580683317,0.7132624496786234,0.020345214180408175
2025-05-21,0.000702244433250131,1.8246789899950453,0.002030512515024113,0.1165303923559016,0.7144400287830707,0.020304386462292337
2025-05-22,0.0007941910115492911,1.8314983806417802,0.0020266220919416236,0.11600110494347304,0.7178076052241378,0.0202656509432754
2025-05-23,0.000935016879290089,1.8317839233518622,0.002034478418162968,0.11645050155114145,0.7163019036840704,0.02034424029742746
2025-05-27,0.0010665420286264937,1.8284527278507343,0.002036492773216457,0.1166886097644957,0.7147293225667346,0.020364652460726308
2025-05-28,0.0009897226118225516,1.8276342342223852,0.0020365171897479776,0.11611572396971534,0.7165501803016119,0.02036340112511112
2025-05-29,0.0012364587671061336,1.823628788248682,0.0020376167474693277,0.11614022598194633,0.715572224373799,0.020374710419509987
2025-05-30,0.0011283843304600656,1.8217244757792035,0.0020422260490376423,0.11638490687951783,0.714288522215488,0.020419773242321804
2025-06-02,0.0017023715179815835,1.8414537293481736,0.0019798758553704367,0.11311685407157124,0.73003712841722,0.019798146428332226
2025-06-03,0.0013915910424578616,1.835801298254479,0.00198069560309495,0.11316637611410368,0.7286505957468736,0.019806354934121015
2025-06-04,0.0011454636070124665,1.8487408901293825,0.0019570496146596806,0.11198962741292925,0.73550601049546,0.019567487313193577
2025-06-05,0.0012167680094150788,1.8484095977507196,0.0019596432659163463,0.1121418321598628,0.734907419644163,0.019593750144862337
2025-06-06,0.0010550837536009098,1.856937952105617,0.0019523754118661507,0.11211160381485216,0.7368017173839063,0.0195187698967176
2025-06-09,0.0010616912337323265,1.854457594046755,0.001952358863874587,0.11192065989754042,0.7369444187962443,0.019516175672588155
2025-06-10,0.0012098493719299695,1.854865590353252,0.0019480736325593535,0.1116769890025106,0.7378736945083171,0.019473484783831096
2025-06-11,0.0010831774678890533,1.8508643471298938,0.0019491799280314831,0.11229297578371396,0.7348997319477576,0.019487820321545033
2025-06-12,0.0007850026430548575,1.852983199057592,0.0019196076947470733,0.110581167311529,0.7412810011052658,0.0191923637888359
2025-06-13,0.00042165758796414046,1.8517954677600517,0.0019846471888043454,0.11448943065053903,0.7274829620921913,0.01984386849995572
2025-06-16,0.00011292749713674461,1.8579612491912196,0.001995941132143184,0.115062079422668,0.7268222047712354,0.01995921247540031
2025-06-17,0.00017608811732487684,1.8582014405785057,0.001992646336193547,0.11475984658793846,0.7279166062178697,0.019926015949221308
2025-06-18,0.00022742823666884295,1.8505948285321565,0.00199672724653069,0.1149125228948656,0.7257598465228352,0.01996725393229146
2025-06-20,0.0005496727361390045,1.8500042343955834,0.0020152693254829415,0.1159959565927486,0.7218804062066436,0.020152692717472772
2025-06-23,0.0005663368782832592,1.8591324113118706,0.0020174563922318745,0.11649793089664731,0.7221228006788365,0.020174063445250846
2025-06-24,0.0004075883104570927,1.8539667547629954,0.00202360727677037,0.11680689625475936,0.7199379669706859,0.020235459894405627
2025-06-25,0.00031904824167329005,1.8519458031155276,0.0020247947082155647,0.11667744629088016,0.7199453021393971,0.02024511707294797
2025-06-26,0.00026498459329260234,1.8515148856445964,0.0020248024394087364,0.11673312236243102,0.7196589968433755,0.020246052584847525
2025-06-27,7.465852383418395e-05,1.846138464661202,0.002035625455474009,0.1172929951820617,0.7165445161973438,0.020351539332402486
2025-06-30,0.00019381549638275604,1.848943652934227,0.0020411332753628767,0.11765059662528912,0.715924295649844,0.02040317340490659
2025-07-01,0.00028690549502387004,1.849871523593183,0.00204624644990754,0.11798872382906708,0.714960054046731,0.020454909378004336
2025-07-02,0.00040104400490388777,1.8497287184294542,0.002048769281987888,0.11816628452990331,0.7143152398769792,0.020481465539434363
2025-07-03,0.00040720445642050164,1.849865055617793,0.002048855261060365,0.11815459930027533,0.7143856779609722,0.02048201490339082
2025-07-07,0.00024853839673833486,1.851318868620241,0.0020482922967127067,0.11816472491458171,0.7146712053846658,0.020470303839376307
2025-07-08,0.0003959877365105509,1.8449087702454157,0.002056822976773826,0.11863827674700758,0.7116157696931156,0.020560800164790827
2025-07-09,0.00026060450915450263,1.845252938917156,0.00205963467407935,0.11880100603691778,0.7111294986295802,0.02058931884591954
2025-07-10,0.00015320798307936383,1.8460640180843155,0.002057998748035324,0.1186561599857019,0.7118107947579486,0.02056982325257647
2025-07-11,0.00018099010603295435,1.8470605272957092,0.0020575079085733017,0.11883248458097663,0.7114228281140949,0.020567572292451958
2025-07-14,-0.0003381337617200126,1.8488030409298601,0.0020097096096267186,0.1160479558914772,0.7214394278853453,0.020090813054153524
2025-07-15,-0.0002537984791551296,1.8494168450441975,0.002009042111751498,0.1160190417535763,0.721672942283774,0.02008443382242595
2025-07-16,-7.201857151118915e-05,1.8507188051767425,0.001999958253813984,0.11546998402572173,0.7238560098331794,0.01999534678984729
2025-07-17,0.00039092717229310394,1.8439618399141007,0.0019475967479901416,0.11245832189736424,0.7328656298222613,0.019469921717848976
2025-07-18,0.0007078894781261374,1.819690525981615,0.0019109961808379337,0.11081720673719257,0.7334332393777441,0.01909580196084913
2025-07-21,0.0008104518744873274,1.8181911015380208,0.0019096351936130026,0.11077585404932745,0.7332568107681944,0.019080516158949467
2025-07-22,0.0007434105665721463,1.8181420053078232,0.0019108356862419069,0.11088493823215986,0.7328610418461922,0.019089242404735595
2025-07-23,0.0006242403658656549,1.8181424200539802,0.0019014710643097414,0.11034194879447574,0.7347788188683922,0.018995867940636728
2025-07-24,0.0007599255020190709,1.805620850189049,0.0018943192491266158,0.1102660995099701,0.7323462013139705,0.018910318041837126
2025-07-25,0.0005184271806363554,1.8103988146979437,0.0019189624978469182,0.11216405783770525,0.7266540304810033,0.01916542587765352
2025-07-28,0.0008037700185384953,1.7977787765081437,0.0019097430451205236,0.11218054761808798,0.7238075521625008,0.0190592194867615
2025-07-29,0.0008710632681570209,1.7988655385890542,0.0019131887058165841,0.11265547800962349,0.7223577119232343,0.019084683774960552
2025-07-30,0.0007889443752025923,1.8010379652501485,0.0019149271894659176,0.11297065961495707,0.7217207329249775,0.019111908080380793
2025-07-31,0.001221024738051837,1.773865240401718,0.001870665294245764,0.1109665124257901,0.722802943406843,0.018657336535903894
2025-08-01,0.002148191169633245,1.7630642736568434,0.002015631706177611,0.1196023171613953,0.6891836092259974,0.020110977617130286
2025-08-04,0.002144686524220025,1.7574953019287047,0.0020174764651264953,0.12065172311067154,0.6840628017370753,0.020119915688028293
2025-08-05,0.0018872301090802543,1.752017281221459,0.0020253017457705362,0.12077050203600569,0.6822854232624493,0.02017534293018506
