date,previous_date,portfolio_value,base_var_return,base_var_dollar,marginal_var_GME,marginal_var_dollar_GME,var_change_1pct_GME,var_change_1pct_dollar_GME,marginal_var_DKS,marginal_var_dollar_DKS,var_change_1pct_DKS,var_change_1pct_dollar_DKS
2023-02-21,2023-02-17,10195812.33913862,0.049771726771752046,507463.1859596655,0.020226915214834745,206229.83173012277,0.00020226915214834745,2062.2983173012276,-0.01820742363733696,-185639.47458548436,-0.0001820742363733696,-1856.3947458548437
2023-02-22,2023-02-21,9516134.548646096,0.050986464621923244,485194.0575020057,-0.03188790136325198,-303449.5598466611,-0.0003188790136325198,-3034.495598466611,-0.025206686011730595,-239870.2156131038,-0.00025206686011730595,-2398.702156131038
2023-02-23,2023-02-22,9629867.78743211,0.051158406054672166,492648.6865222593,-0.027070816418772042,-260688.38301062115,-0.0002707081641877204,-2606.8838301062115,-0.021739719688641107,-209350.62633744863,-0.00021739719688641107,-2093.506263374486
2023-02-24,2023-02-23,9357416.160577,0.04887090061234738,457305.3551719318,0.021197530451740054,198354.11401343544,0.00021197530451740054,1983.5411401343545,-0.01919800764032531,-179643.74694446076,-0.0001919800764032531,-1796.4374694446076
2023-02-27,2023-02-24,9127348.317507455,0.04817270323960204,439689.0418637676,0.021942947098398807,200280.92127972544,0.00021942947098398807,2002.8092127972545,-0.014895106710621081,-135952.82717428132,-0.0001489510671062108,-1359.5282717428133
2023-02-28,2023-02-27,9222330.819047598,0.04853626314941247,447617.4754842309,0.02149343444803123,198219.56291725772,0.0002149343444803123,1982.1956291725771,-0.017660983937555635,-162875.43646202394,-0.00017660983937555635,-1628.7543646202394
2023-03-01,2023-02-28,9261891.056346277,0.04889676440409056,452876.50491851737,0.021108955266972013,195508.8439959817,0.00021108955266972013,1955.0884399598172,-0.01853925437894366,-171708.55432366682,-0.0001853925437894366,-1717.0855432366682
2023-03-02,2023-03-01,9055570.843991568,0.0487255077878624,441237.28768245084,0.021236070910314597,192304.74457638236,0.00021236070910314597,1923.0474457638236,-0.01921024145773928,-173959.7024507419,-0.0001921024145773928,-1739.597024507419
2023-03-03,2023-03-02,9133433.085401302,0.048800479782414564,445715.91662816255,0.02224709540617764,203192.35723686218,0.00022247095406177642,2031.923572368622,-0.019366277064415682,-176880.5956811826,-0.00019366277064415682,-1768.805956811826
2023-03-06,2023-03-03,9336603.840656947,0.04913923517572885,458793.571868655,0.022780143762386046,212689.17774261095,0.00022780143762386046,2126.8917774261095,-0.019751141783360543,-184408.58623188396,-0.00019751141783360543,-1844.0858623188396
2023-03-07,2023-03-06,9146913.879506528,0.04872641052192992,445696.28070157376,0.02126275903377023,194488.62572259572,0.0002126275903377023,1944.8862572259573,-0.019184551259352617,-175479.4381862769,-0.00019184551259352617,-1754.794381862769
2023-03-08,2023-03-07,9172776.090603491,0.04810951656496788,441297.82327763,0.02532904506059863,232337.6589296776,0.0002532904506059863,2323.376589296776,-0.01894634505682502,-173790.5809415682,-0.0001894634505682502,-1737.905809415682
2023-03-09,2023-03-08,9227178.123908361,0.04809287894887826,443761.5605528624,0.025347208538483573,233883.20812843886,0.00025347208538483573,2338.8320812843886,-0.018974295717983508,-175079.2063655455,-0.00018974295717983508,-1750.7920636554552
2023-03-10,2023-03-09,8921946.548276799,0.04794278389895515,427742.95532206335,0.025503140033324156,227537.6521905363,0.00025503140033324156,2275.376521905363,-0.0189050152108218,-168669.53520531196,-0.00018905015210821802,-1686.6953520531194
2023-03-13,2023-03-10,8682710.087863334,0.04745053963218116,411999.2791388983,0.02588456853001575,224748.20429555755,0.0002588456853001575,2247.4820429555753,-0.01834239798788953,-159261.72404505254,-0.0001834239798788953,-1592.6172404505253
2023-03-14,2023-03-13,8590762.59804976,0.04748173223998133,407904.2894178451,0.025984563430439533,223227.2156448715,0.00025984563430439533,2232.272156448715,-0.018388430611593343,-157970.64193490936,-0.00018388430611593343,-1579.7064193490935
2023-03-15,2023-03-14,8593621.396799335,0.0474214226789886,407521.75260082167,0.02599725316086432,223410.55102121277,0.0002599725316086432,2234.1055102121277,-0.018408074538794894,-158192.02323046487,-0.00018408074538794894,-1581.9202323046486
2023-03-16,2023-03-15,8500149.597657967,0.04764038513193315,404950.4005114722,0.025743590392235394,218824.3695148312,0.00025743590392235394,2188.243695148312,-0.018655391112198938,-158573.61525650983,-0.00018655391112198938,-1585.7361525650983
2023-03-17,2023-03-16,8637348.301665371,0.04794375596786786,414106.91918452247,0.025479854115215833,220078.3746687409,0.00025479854115215833,2200.783746687409,-0.01898370528778115,-163968.87462673243,-0.0001898370528778115,-1639.6887462673244
2023-03-20,2023-03-17,8498148.12908112,0.048149139327548905,409178.51829327596,0.025271807952759878,214763.56747224374,0.0002527180795275988,2147.6356747224377,-0.019237447833741345,-163482.68131660466,-0.00019237447833741345,-1634.8268131660466
2023-03-21,2023-03-20,8413465.878672367,0.04782503292375359,402374.28265038336,0.02566941742180584,215968.76760376143,0.0002566941742180584,2159.6876760376144,-0.01886403581444762,-158711.92165890857,-0.00018864035814447622,-1587.1192165890857
2023-03-22,2023-03-21,8745575.46290097,0.04833439253384896,422712.07735825336,0.025134021574278742,219811.4823640358,0.0002513402157427874,2198.114823640358,-0.019402207170537977,-169683.4669567782,-0.00019402207170537977,-1696.834669567782
2023-03-23,2023-03-22,8704241.628810266,0.04912472466026531,427593.4733917236,0.005987785204494833,52119.129241338116,5.987785204494833e-05,521.1912924133812,-0.018680322216926143,-162598.0382801578,-0.00018680322216926143,-1625.9803828015781
2023-03-24,2023-03-23,8651463.753245631,0.04931474157379916,426644.6992263989,0.005155848961062304,44605.640403839665,5.155848961062304e-05,446.0564040383967,-0.019513825794446882,-168823.15654780684,-0.00019513825794446882,-1688.2315654780682
2023-03-27,2023-03-24,8669140.413506266,0.04914251075134628,426023.32597566216,0.012498570066716425,108351.85887641106,0.00012498570066716425,1083.5185887641105,-0.016807953723214225,-145710.51089025955,-0.00016807953723214225,-1457.1051089025955
2023-03-28,2023-03-27,8645976.658335745,0.048883059511084834,422641.79152087664,0.011915849170664877,103024.15379381788,0.00011915849170664877,1030.2415379381787,-0.016006733814399182,-138393.8469354888,-0.00016006733814399182,-1383.9384693548882
2023-03-29,2023-03-28,8634960.079217428,0.048506223218812,418849.3010880511,0.022031560406373524,190241.64459190267,0.00022031560406373524,1902.4164459190267,-0.015611591688252657,-134805.4710011043,-0.00015611591688252657,-1348.0547100110432
2023-03-30,2023-03-29,8792889.848534692,0.03825742258513063,336393.302679897,0.03258603980997657,286525.4586490903,0.0003258603980997657,2865.2545864909034,-0.024515234936958036,-215559.76041162133,-0.00024515234936958036,-2155.5976041162135
2023-03-31,2023-03-30,8704221.447224688,0.038714975272642206,336983.71809690574,0.032129912572363,279665.87410981616,0.00032129912572363,2796.6587410981615,-0.025063068678492922,-218154.4999246034,-0.0002506306867849292,-2181.544999246034
2023-04-03,2023-03-31,9081031.579310115,0.03366979955116898,305756.512993207,-0.00995053354334377,-90361.10933808936,-9.95053354334377e-05,-903.6110933808935,-0.005861605797594094,-53229.427353419225,-5.861605797594094e-05,-532.2942735341923
2023-04-04,2023-04-03,9125995.074716726,0.03381993738924538,308640.5820414814,-0.01011678023260798,-92325.68657477197,-0.0001011678023260798,-923.2568657477196,-0.006072239272212482,-55415.225690712585,-6.072239272212482e-05,-554.1522569071259
2023-04-05,2023-04-04,9082707.910788782,0.033874305015220374,307670.4181342142,-0.01014604558355267,-92153.56848495743,-0.00010146045583552671,-921.5356848495743,-0.006110447568846711,-55499.4104720241,-6.110447568846711e-05,-554.994104720241
2023-04-06,2023-04-05,8742398.676998861,0.03358063469867488,293575.2963624773,-0.01287799755213953,-112584.58876221921,-0.0001287799755213953,-1125.845887622192,-0.005502825967183822,-48107.898455262824,-5.502825967183822e-05,-481.07898455262824
2023-04-10,2023-04-06,8798635.50961293,0.033595955669205015,295598.56853044906,-0.012905360076749528,-113549.55943562943,-0.00012905360076749528,-1135.4955943562943,-0.00550012661294022,-48393.60932398291,-5.5001266129402204e-05,-483.9360932398291
2023-04-11,2023-04-10,8938787.490595832,0.03352044653308082,299632.14814908925,-0.012801255316611387,-114427.70088804926,-0.00012801255316611387,-1144.2770088804925,-0.00539076308387898,-48186.88561894324,-5.39076308387898e-05,-481.8688561894324
2023-04-12,2023-04-11,9005413.186673947,0.03352151926872399,301875.13165991177,-0.012810772345862864,-115366.29821491137,-0.00012810772345862864,-1153.6629821491138,-0.005398376750476164,-48614.61317537209,-5.398376750476164e-05,-486.14613175372097
2023-04-13,2023-04-12,8750289.335287446,0.033422602178747686,292457.43940225086,-0.012714151523843947,-111252.50448632032,-0.00012714151523843947,-1112.5250448632032,-0.005299647027186272,-46373.444862775854,-5.299647027186272e-05,-463.7344486277585
2023-04-14,2023-04-13,8870893.622698091,0.03251683637012021,288453.39638601674,0.054050302563156405,479474.48431240645,0.000540503025631564,4794.744843124065,-0.049434822002446255,-438531.04724071576,-0.0004943482200244625,-4385.310472407157
2023-04-17,2023-04-14,8864838.726274652,0.03223304316183568,285740.7292867233,0.054344212846811624,481752.6825933282,0.0005434421284681162,4817.5268259332815,-0.02782222801311421,-246639.5643418983,-0.0002782222801311421,-2466.395643418983
2023-04-18,2023-04-17,8954283.056763886,0.032341570666540545,289595.57824853586,0.0541309960329632,484704.2606237155,0.000541309960329632,4847.042606237155,-0.04338054894559851,-388441.7144166892,-0.00043380548945598507,-3884.4171441668914
2023-04-19,2023-04-18,9066478.861035042,0.03239609528274847,293718.51306111604,0.026169987182268067,237269.63558159143,0.0002616998718226807,2372.696355815914,-0.033407032637698675,-302884.15521960275,-0.00033407032637698675,-3028.8415521960274
2023-04-20,2023-04-19,9095718.163550103,0.032445639764563744,295116.3949345459,0.002891885272994499,26303.77340447911,2.8918852729944988e-05,263.03773404479114,-0.033509618337906194,-304794.044169725,-0.00033509618337906194,-3047.9404416972498
2023-04-21,2023-04-20,8961786.313209537,0.032380378128058766,290186.0295245865,0.0029532342166960213,26466.25398288849,2.9532342166960213e-05,264.6625398288849,-0.03361251107332139,-301228.14168949565,-0.0003361251107332139,-3012.2814168949562
2023-04-24,2023-04-21,9050020.580259863,0.03232254128931868,292519.66387463326,0.0030169131651103243,27303.12623310536,3.0169131651103243e-05,273.0312623310536,-0.0335960689811364,-304045.1156951144,-0.000335960689811364,-3040.4511569511446
2023-04-25,2023-04-24,9028184.560375435,0.03243278017730246,292809.12524677254,0.0028910129344236757,26100.59833840951,2.8910129344236757e-05,261.0059833840951,-0.033760704271566105,-304797.8690519541,-0.00033760704271566105,-3047.978690519541
2023-04-26,2023-04-25,8744783.833514635,0.03238514896935164,283201.1271531494,0.0029387522170250258,25698.752878145737,2.9387522170250258e-05,256.98752878145734,-0.033754823744371054,-295178.6369829119,-0.00033754823744371054,-2951.786369829119
2023-04-27,2023-04-26,8652141.23501855,0.03227662352663247,279261.90534194664,0.0030542031914770895,26425.39737310418,3.0542031914770895e-05,264.2539737310418,-0.033665725212096015,-291280.6093143795,-0.00033665725212096015,-2912.8060931437954
2023-04-28,2023-04-27,8755062.82249572,0.03250310965730507,284566.76697617315,0.002810109570235142,24602.685825505116,2.810109570235142e-05,246.02685825505114,-0.03383406409201428,-296219.35666593164,-0.0003383406409201428,-2962.1935666593163
2023-05-01,2023-04-28,8783741.336599689,0.03246503225855444,285164.445843507,0.002854832979529154,25076.114451378282,2.8548329795291538e-05,250.76114451378282,-0.03378608459320906,-296768.2278432243,-0.0003378608459320906,-2967.682278432243
2023-05-02,2023-05-01,8716905.07020684,0.031112312050782114,271203.07066131994,0.05470763846797018,476881.291140492,0.0005470763846797018,4768.81291140492,0.000558358112458246,4867.154661478405,5.58358112458246e-06,48.67154661478405
2023-05-03,2023-05-02,8717583.748849822,0.031035463858728796,270554.25537287013,0.05479742565947035,477701.14740780497,0.0005479742565947035,4777.01147407805,0.0006501804828328017,5668.002810962563,6.501804828328017e-06,56.68002810962563
2023-05-04,2023-05-03,8669819.743638579,0.031119689780564175,269802.100875443,0.05480701560226994,475166.9459584676,0.0005480701560226994,4751.669459584676,0.0005507485084405017,4774.8902922569605,5.507485084405017e-06,47.748902922569606
2023-05-05,2023-05-04,8665108.225581845,0.03153047508295312,273214.9789978005,0.05447173735507668,472003.49941720883,0.0005447173735507668,4720.034994172088,6.33413683948092e-05,548.8598122974711,6.334136839480919e-07,5.488598122974711
2023-05-08,2023-05-05,9216171.363043366,0.03190799875313201,294069.58436063863,0.054026641672982184,497918.78782794374,0.0005402664167298218,4979.187878279437,-0.0003797107515579601,-3499.479354748146,-3.797107515579601e-06,-34.99479354748146
2023-05-09,2023-05-08,9246411.750285458,0.032228198970611646,297995.1976524012,0.01360460557135873,125793.78481301037,0.0001360460557135873,1257.9378481301037,-0.02568086783803422,-237455.87813512754,-0.0002568086783803422,-2374.5587813512752
2023-05-10,2023-05-09,9207040.276752625,0.03212943356407944,295816.9888937271,0.006568032178646405,60472.13680780474,6.568032178646405e-05,604.7213680780474,-0.03272197276132857,-301272.52114835446,-0.0003272197276132857,-3012.7252114835446
2023-05-11,2023-05-10,9243552.78765154,0.03202733463568359,296046.3583527218,0.017743979206390897,164017.40845726556,0.00017743979206390897,1640.1740845726556,-0.009425097021608514,-87121.38184797562,-9.425097021608514e-05,-871.2138184797561
2023-05-12,2023-05-11,9221310.437837642,0.031795045693011344,293191.98672049027,0.015553464937565625,143423.3285733157,0.00015553464937565625,1434.233285733157,-0.010759490332271776,-99216.60050679093,-0.00010759490332271776,-992.1660050679093
2023-05-15,2023-05-12,9050084.960177796,0.031582303404322394,285822.5290472301,0.015797555592422102,142969.2202745519,0.00015797555592422102,1429.692202745519,-0.010553259618806266,-95507.89615701024,-0.00010553259618806266,-955.0789615701025
2023-05-16,2023-05-15,9220171.617909126,0.031903117073205915,294152.21456120524,0.015483394616937901,142759.55559597778,0.000154833946169379,1427.5955559597778,-0.017723138935749755,-163410.38259566005,-0.00017723138935749755,-1634.1038259566005
2023-05-17,2023-05-16,8886986.50008572,0.03198044904659008,284209.8189437253,0.00891468419828359,79224.67812267377,8.91468419828359e-05,792.2467812267377,-0.018368221669844143,-163238.1380104869,-0.00018368221669844143,-1632.3813801048689
2023-05-18,2023-05-17,9233240.116199313,0.032159646297696395,296937.7363186711,0.017929941942067262,165551.45922062005,0.00017929941942067262,1655.5145922062006,-0.009361523254691057,-86437.19206394622,-9.361523254691057e-05,-864.3719206394621
2023-05-19,2023-05-18,9489207.71637591,0.03211751556128308,304769.77649495075,0.012981540921876145,123184.53828631675,0.00012981540921876145,1231.8453828631675,-0.01423506952665382,-135079.531595471,-0.0001423506952665382,-1350.79531595471
2023-05-22,2023-05-19,9165559.51534394,0.03227249966925406,295795.51642746566,0.054414166354703475,498736.2802018605,0.0005441416635470347,4987.362802018605,0.002968938041734981,27211.97831889066,2.968938041734981e-05,272.1197831889066
2023-05-23,2023-05-22,9426972.84490137,0.032492573667648746,306306.60962588206,0.05339380509015515,503341.9506708491,0.0005339380509015515,5033.419506708491,0.0027031705384386595,25482.71526099866,2.7031705384386595e-05,254.82715260998657
2023-05-24,2023-05-23,9293635.744223353,0.0325518553040094,302525.08599412825,0.054285471764194126,504509.40077974205,0.0005428547176419413,5045.094007797421,0.002635086782064311,24489.536706923373,2.635086782064311e-05,244.8953670692337
2023-05-25,2023-05-24,9322392.94317105,0.03244727050107838,302486.2055444153,0.04696925977680719,437865.8958892752,0.0004696925977680719,4378.658958892752,-0.004684161994930602,-43667.59872621108,-4.6841619949306024e-05,-436.67598726211077
